grib_id,hrap_x,hrap_y,bin_area,area_name
463974,1001,414,980478,nh_cf-entire-mask
463975,1002,414,169493,nh_cf-entire-mask
463977,1004,414,19098,nh_cf-entire-mask
463978,1005,414,3456738,nh_cf-entire-mask
463979,1006,414,1271762,nh_cf-entire-mask
465095,1001,415,10409385,nh_cf-entire-mask
465096,1002,415,15445056,nh_cf-entire-mask
465097,1003,415,13642127,nh_cf-entire-mask
465098,1004,415,12095993,nh_cf-entire-mask
465099,1005,415,15765319,nh_cf-entire-mask
465100,1006,415,2014439,nh_cf-entire-mask
466216,1001,416,3991139,nh_cf-entire-mask
466217,1002,416,15821824,nh_cf-entire-mask
466218,1003,416,15817205,nh_cf-entire-mask
466219,1004,416,15812584,nh_cf-entire-mask
466220,1005,416,13522501,nh_cf-entire-mask
467337,1001,417,9413630,nh_cf-entire-mask
467338,1002,417,15830920,nh_cf-entire-mask
467339,1003,417,15826293,nh_cf-entire-mask
467340,1004,417,15821663,nh_cf-entire-mask
467341,1005,417,12332889,nh_cf-entire-mask
468454,997,418,439,nh_cf-entire-mask
468455,998,418,4665128,nh_cf-entire-mask
468456,999,418,3017066,nh_cf-entire-mask
468457,1000,418,5297171,nh_cf-entire-mask
468458,1001,418,15105430,nh_cf-entire-mask
468459,1002,418,15840026,nh_cf-entire-mask
468460,1003,418,15835390,nh_cf-entire-mask
468461,1004,418,15830751,nh_cf-entire-mask
468462,1005,418,10920511,nh_cf-entire-mask
469574,996,419,6317627,nh_cf-entire-mask
469575,997,419,13319222,nh_cf-entire-mask
469576,998,419,15867689,nh_cf-entire-mask
469577,999,419,15848976,nh_cf-entire-mask
469578,1000,419,15858422,nh_cf-entire-mask
469579,1001,419,15853783,nh_cf-entire-mask
469580,1002,419,15849142,nh_cf-entire-mask
469581,1003,419,15844497,nh_cf-entire-mask
469582,1004,419,15839849,nh_cf-entire-mask
469583,1005,419,8678005,nh_cf-entire-mask
470691,992,420,494533,nh_cf-entire-mask
470692,993,420,9530509,nh_cf-entire-mask
470693,994,420,10518929,nh_cf-entire-mask
470694,995,420,6658225,nh_cf-entire-mask
470695,996,420,14384228,nh_cf-entire-mask
470696,997,420,15881488,nh_cf-entire-mask
470697,998,420,15876850,nh_cf-entire-mask
470698,999,420,15872209,nh_cf-entire-mask
470699,1000,420,15867565,nh_cf-entire-mask
470700,1001,420,15862918,nh_cf-entire-mask
470701,1002,420,15858267,nh_cf-entire-mask
470702,1003,420,15853613,nh_cf-entire-mask
470703,1004,420,15848956,nh_cf-entire-mask
470704,1005,420,6204297,nh_cf-entire-mask
471812,992,421,3257600,nh_cf-entire-mask
471813,993,421,15909222,nh_cf-entire-mask
471814,994,421,15904588,nh_cf-entire-mask
471815,995,421,15899951,nh_cf-entire-mask
471816,996,421,15895311,nh_cf-entire-mask
471817,997,421,15890668,nh_cf-entire-mask
471818,998,421,15886021,nh_cf-entire-mask
471819,999,421,15881371,nh_cf-entire-mask
471820,1000,421,15876718,nh_cf-entire-mask
471821,1001,421,15872062,nh_cf-entire-mask
471822,1002,421,15867403,nh_cf-entire-mask
471823,1003,421,15862740,nh_cf-entire-mask
471824,1004,421,15858074,nh_cf-entire-mask
471825,1005,421,3894866,nh_cf-entire-mask
472932,991,422,5105399,nh_cf-entire-mask
472933,992,422,12034724,nh_cf-entire-mask
472934,993,422,15918447,nh_cf-entire-mask
472935,994,422,15913805,nh_cf-entire-mask
472936,995,422,15909159,nh_cf-entire-mask
472937,996,422,15904510,nh_cf-entire-mask
472938,997,422,15899858,nh_cf-entire-mask
472939,998,422,15895202,nh_cf-entire-mask
472940,999,422,15890543,nh_cf-entire-mask
472941,1000,422,15885881,nh_cf-entire-mask
472942,1001,422,15881216,nh_cf-entire-mask
472943,1002,422,15876548,nh_cf-entire-mask
472944,1003,422,15871876,nh_cf-entire-mask
472945,1004,422,15867201,nh_cf-entire-mask
472946,1005,422,2396986,nh_cf-entire-mask
474051,989,423,1009,nh_cf-entire-mask
474053,991,423,9742454,nh_cf-entire-mask
474054,992,423,15932331,nh_cf-entire-mask
474055,993,423,15927683,nh_cf-entire-mask
474056,994,423,15923031,nh_cf-entire-mask
474057,995,423,15918377,nh_cf-entire-mask
474058,996,423,15913719,nh_cf-entire-mask
474059,997,423,15909057,nh_cf-entire-mask
474060,998,423,15904393,nh_cf-entire-mask
474061,999,423,15899725,nh_cf-entire-mask
474062,1000,423,15895054,nh_cf-entire-mask
474063,1001,423,15890380,nh_cf-entire-mask
474064,1002,423,15885702,nh_cf-entire-mask
474065,1003,423,15881022,nh_cf-entire-mask
474066,1004,423,15876338,nh_cf-entire-mask
474067,1005,423,1038323,nh_cf-entire-mask
475170,987,424,102157,nh_cf-entire-mask
475171,988,424,8026370,nh_cf-entire-mask
475172,989,424,13849724,nh_cf-entire-mask
475173,990,424,15247338,nh_cf-entire-mask
475174,991,424,15614188,nh_cf-entire-mask
475175,992,424,15941585,nh_cf-entire-mask
475176,993,424,15936928,nh_cf-entire-mask
475177,994,424,15932268,nh_cf-entire-mask
475178,995,424,15927604,nh_cf-entire-mask
475179,996,424,15922937,nh_cf-entire-mask
475180,997,424,15918267,nh_cf-entire-mask
475181,998,424,15913594,nh_cf-entire-mask
475182,999,424,15908917,nh_cf-entire-mask
475183,1000,424,15904237,nh_cf-entire-mask
475184,1001,424,15899553,nh_cf-entire-mask
475185,1002,424,15894867,nh_cf-entire-mask
475186,1003,424,15890177,nh_cf-entire-mask
475187,1004,424,15885485,nh_cf-entire-mask
475188,1005,424,1458068,nh_cf-entire-mask
476286,982,425,26834,nh_cf-entire-mask
476287,983,425,570408,nh_cf-entire-mask
476288,984,425,1237563,nh_cf-entire-mask
476289,985,425,3186657,nh_cf-entire-mask
476290,986,425,84389,nh_cf-entire-mask
476291,987,425,7105472,nh_cf-entire-mask
476292,988,425,15960404,nh_cf-entire-mask
476293,989,425,15964828,nh_cf-entire-mask
476294,990,425,15960172,nh_cf-entire-mask
476295,991,425,15955513,nh_cf-entire-mask
476296,992,425,15950850,nh_cf-entire-mask
476297,993,425,15946184,nh_cf-entire-mask
476298,994,425,15941514,nh_cf-entire-mask
476299,995,425,15936842,nh_cf-entire-mask
476300,996,425,15932166,nh_cf-entire-mask
476301,997,425,15927487,nh_cf-entire-mask
476302,998,425,15922804,nh_cf-entire-mask
476303,999,425,15918118,nh_cf-entire-mask
476304,1000,425,15913429,nh_cf-entire-mask
476305,1001,425,15908737,nh_cf-entire-mask
476306,1002,425,15904041,nh_cf-entire-mask
476307,1003,425,15899343,nh_cf-entire-mask
476308,1004,425,15894641,nh_cf-entire-mask
476309,1005,425,3066425,nh_cf-entire-mask
477406,981,426,4029167,nh_cf-entire-mask
477407,982,426,11921777,nh_cf-entire-mask
477408,983,426,14878751,nh_cf-entire-mask
477409,984,426,14473131,nh_cf-entire-mask
477410,985,426,15990188,nh_cf-entire-mask
477411,986,426,14447603,nh_cf-entire-mask
477412,987,426,15339811,nh_cf-entire-mask
477413,988,426,15978791,nh_cf-entire-mask
477414,989,426,15974130,nh_cf-entire-mask
477415,990,426,15969465,nh_cf-entire-mask
477416,991,426,15964796,nh_cf-entire-mask
477417,992,426,15960125,nh_cf-entire-mask
477418,993,426,15955449,nh_cf-entire-mask
477419,994,426,15950771,nh_cf-entire-mask
477420,995,426,15946089,nh_cf-entire-mask
477421,996,426,15941404,nh_cf-entire-mask
477422,997,426,15936716,nh_cf-entire-mask
477423,998,426,15932024,nh_cf-entire-mask
477424,999,426,15927330,nh_cf-entire-mask
477425,1000,426,15922632,nh_cf-entire-mask
477426,1001,426,15917930,nh_cf-entire-mask
477427,1002,426,15913226,nh_cf-entire-mask
477428,1003,426,15908518,nh_cf-entire-mask
477429,1004,426,15903807,nh_cf-entire-mask
477430,1005,426,4357791,nh_cf-entire-mask
478526,980,427,11502872,nh_cf-entire-mask
478527,981,427,15615793,nh_cf-entire-mask
478528,982,427,16016064,nh_cf-entire-mask
478529,983,427,16011414,nh_cf-entire-mask
478530,984,427,16006760,nh_cf-entire-mask
478531,985,427,16002104,nh_cf-entire-mask
478532,986,427,15997443,nh_cf-entire-mask
478533,987,427,15992779,nh_cf-entire-mask
478534,988,427,15988112,nh_cf-entire-mask
478535,989,427,15983441,nh_cf-entire-mask
478536,990,427,15978767,nh_cf-entire-mask
478537,991,427,15974090,nh_cf-entire-mask
478538,992,427,15969409,nh_cf-entire-mask
478539,993,427,15964725,nh_cf-entire-mask
478540,994,427,15960038,nh_cf-entire-mask
478541,995,427,15955347,nh_cf-entire-mask
478542,996,427,15950653,nh_cf-entire-mask
478543,997,427,15945955,nh_cf-entire-mask
478544,998,427,15941255,nh_cf-entire-mask
478545,999,427,15936551,nh_cf-entire-mask
478546,1000,427,15931844,nh_cf-entire-mask
478547,1001,427,15927133,nh_cf-entire-mask
478548,1002,427,15922420,nh_cf-entire-mask
478549,1003,427,15917703,nh_cf-entire-mask
478550,1004,427,15912983,nh_cf-entire-mask
478551,1005,427,6616184,nh_cf-entire-mask
479644,977,428,2076989,nh_cf-entire-mask
479645,978,428,8494024,nh_cf-entire-mask
479646,979,428,10670993,nh_cf-entire-mask
479647,980,428,13754094,nh_cf-entire-mask
479648,981,428,16030105,nh_cf-entire-mask
479649,982,428,16025449,nh_cf-entire-mask
479650,983,428,16020790,nh_cf-entire-mask
479651,984,428,16016128,nh_cf-entire-mask
479652,985,428,16011462,nh_cf-entire-mask
479653,986,428,16006792,nh_cf-entire-mask
479654,987,428,16002119,nh_cf-entire-mask
479655,988,428,15997443,nh_cf-entire-mask
479656,989,428,15992763,nh_cf-entire-mask
479657,990,428,15988080,nh_cf-entire-mask
479658,991,428,15983394,nh_cf-entire-mask
479659,992,428,15978704,nh_cf-entire-mask
479660,993,428,15974011,nh_cf-entire-mask
479661,994,428,15969314,nh_cf-entire-mask
479662,995,428,15964614,nh_cf-entire-mask
479663,996,428,15959911,nh_cf-entire-mask
479664,997,428,15955205,nh_cf-entire-mask
479665,998,428,15950495,nh_cf-entire-mask
479666,999,428,15945782,nh_cf-entire-mask
479667,1000,428,15941066,nh_cf-entire-mask
479668,1001,428,15936346,nh_cf-entire-mask
479669,1002,428,15931624,nh_cf-entire-mask
479670,1003,428,15926898,nh_cf-entire-mask
479671,1004,428,15922169,nh_cf-entire-mask
479672,1005,428,6157596,nh_cf-entire-mask
480754,966,429,1095544,nh_cf-entire-mask
480755,967,429,151820,nh_cf-entire-mask
480762,974,429,3764,nh_cf-entire-mask
480763,975,429,7757138,nh_cf-entire-mask
480764,976,429,5857914,nh_cf-entire-mask
480765,977,429,13167239,nh_cf-entire-mask
480766,978,429,16053483,nh_cf-entire-mask
480767,979,429,16048829,nh_cf-entire-mask
480768,980,429,16044171,nh_cf-entire-mask
480769,981,429,16039510,nh_cf-entire-mask
480770,982,429,16034845,nh_cf-entire-mask
480771,983,429,16030177,nh_cf-entire-mask
480772,984,429,16025505,nh_cf-entire-mask
480773,985,429,16020830,nh_cf-entire-mask
480774,986,429,16016152,nh_cf-entire-mask
480775,987,429,16011470,nh_cf-entire-mask
480776,988,429,16006784,nh_cf-entire-mask
480777,989,429,16002096,nh_cf-entire-mask
480778,990,429,15997403,nh_cf-entire-mask
480779,991,429,15992708,nh_cf-entire-mask
480780,992,429,15988009,nh_cf-entire-mask
480781,993,429,15983306,nh_cf-entire-mask
480782,994,429,15978601,nh_cf-entire-mask
480783,995,429,15973892,nh_cf-entire-mask
480784,996,429,15969180,nh_cf-entire-mask
480785,997,429,15964464,nh_cf-entire-mask
480786,998,429,15959745,nh_cf-entire-mask
480787,999,429,15955023,nh_cf-entire-mask
480788,1000,429,15950298,nh_cf-entire-mask
480789,1001,429,15945569,nh_cf-entire-mask
480790,1002,429,15940838,nh_cf-entire-mask
480791,1003,429,15936103,nh_cf-entire-mask
480792,1004,429,12667028,nh_cf-entire-mask
480793,1005,429,862221,nh_cf-entire-mask
481872,963,430,4056985,nh_cf-entire-mask
481873,964,430,12641319,nh_cf-entire-mask
481874,965,430,12409617,nh_cf-entire-mask
481875,966,430,15554833,nh_cf-entire-mask
481876,967,430,12372486,nh_cf-entire-mask
481877,968,430,8357093,nh_cf-entire-mask
481878,969,430,11563634,nh_cf-entire-mask
481879,970,430,9437708,nh_cf-entire-mask
481883,974,430,8393513,nh_cf-entire-mask
481884,975,430,16076893,nh_cf-entire-mask
481885,976,430,16072241,nh_cf-entire-mask
481886,977,430,16067585,nh_cf-entire-mask
481887,978,430,16062925,nh_cf-entire-mask
481888,979,430,16058262,nh_cf-entire-mask
481889,980,430,16053595,nh_cf-entire-mask
481890,981,430,16048925,nh_cf-entire-mask
481891,982,430,16044251,nh_cf-entire-mask
481892,983,430,16039574,nh_cf-entire-mask
481893,984,430,16034893,nh_cf-entire-mask
481894,985,430,16030209,nh_cf-entire-mask
481895,986,430,16025521,nh_cf-entire-mask
481896,987,430,16020830,nh_cf-entire-mask
481897,988,430,16016136,nh_cf-entire-mask
481898,989,430,16011438,nh_cf-entire-mask
481899,990,430,16006737,nh_cf-entire-mask
481900,991,430,16002032,nh_cf-entire-mask
481901,992,430,15997324,nh_cf-entire-mask
481902,993,430,15992612,nh_cf-entire-mask
481903,994,430,15987898,nh_cf-entire-mask
481904,995,430,15983179,nh_cf-entire-mask
481905,996,430,15978458,nh_cf-entire-mask
481906,997,430,15973733,nh_cf-entire-mask
481907,998,430,15969005,nh_cf-entire-mask
481908,999,430,15964274,nh_cf-entire-mask
481909,1000,430,15959540,nh_cf-entire-mask
481910,1001,430,15954802,nh_cf-entire-mask
481911,1002,430,15950061,nh_cf-entire-mask
481912,1003,430,15945317,nh_cf-entire-mask
481913,1004,430,12984111,nh_cf-entire-mask
482991,961,431,257,nh_cf-entire-mask
482992,962,431,8870215,nh_cf-entire-mask
482993,963,431,16120692,nh_cf-entire-mask
482994,964,431,16137408,nh_cf-entire-mask
482995,965,431,16132787,nh_cf-entire-mask
482996,966,431,16128162,nh_cf-entire-mask
482997,967,431,16123534,nh_cf-entire-mask
482998,968,431,16118902,nh_cf-entire-mask
482999,969,431,16114266,nh_cf-entire-mask
483000,970,431,15603366,nh_cf-entire-mask
483001,971,431,7180407,nh_cf-entire-mask
483002,972,431,5032580,nh_cf-entire-mask
483003,973,431,3805994,nh_cf-entire-mask
483004,974,431,14346233,nh_cf-entire-mask
483005,975,431,16086374,nh_cf-entire-mask
483006,976,431,16081712,nh_cf-entire-mask
483007,977,431,16077047,nh_cf-entire-mask
483008,978,431,16072378,nh_cf-entire-mask
483009,979,431,16067706,nh_cf-entire-mask
483010,980,431,16063030,nh_cf-entire-mask
483011,981,431,16058351,nh_cf-entire-mask
483012,982,431,16053668,nh_cf-entire-mask
483013,983,431,16048981,nh_cf-entire-mask
483014,984,431,16044292,nh_cf-entire-mask
483015,985,431,16039598,nh_cf-entire-mask
483016,986,431,16034901,nh_cf-entire-mask
483017,987,431,16030201,nh_cf-entire-mask
483018,988,431,16025497,nh_cf-entire-mask
483019,989,431,16020790,nh_cf-entire-mask
483020,990,431,16016080,nh_cf-entire-mask
483021,991,431,16011366,nh_cf-entire-mask
483022,992,431,16006649,nh_cf-entire-mask
483023,993,431,16001928,nh_cf-entire-mask
483024,994,431,15997204,nh_cf-entire-mask
483025,995,431,15992477,nh_cf-entire-mask
483026,996,431,15987747,nh_cf-entire-mask
483027,997,431,15983013,nh_cf-entire-mask
483028,998,431,15978276,nh_cf-entire-mask
483029,999,431,15973535,nh_cf-entire-mask
483030,1000,431,15968792,nh_cf-entire-mask
483031,1001,431,15964045,nh_cf-entire-mask
483032,1002,431,15959295,nh_cf-entire-mask
483033,1003,431,15954542,nh_cf-entire-mask
483034,1004,431,15440609,nh_cf-entire-mask
483035,1005,431,1023361,nh_cf-entire-mask
484102,951,432,0,nh_cf-entire-mask
484103,952,432,4271,nh_cf-entire-mask
484108,957,432,9374,nh_cf-entire-mask
484109,958,432,511545,nh_cf-entire-mask
484111,960,432,22200,nh_cf-entire-mask
484112,961,432,11694334,nh_cf-entire-mask
484113,962,432,16156248,nh_cf-entire-mask
484114,963,432,16151626,nh_cf-entire-mask
484115,964,432,16146999,nh_cf-entire-mask
484116,965,432,16142369,nh_cf-entire-mask
484117,966,432,16137736,nh_cf-entire-mask
484118,967,432,16133098,nh_cf-entire-mask
484119,968,432,16128457,nh_cf-entire-mask
484120,969,432,16123812,nh_cf-entire-mask
484121,970,432,16119163,nh_cf-entire-mask
484122,971,432,16114511,nh_cf-entire-mask
484123,972,432,16109855,nh_cf-entire-mask
484124,973,432,16105195,nh_cf-entire-mask
484125,974,432,16100532,nh_cf-entire-mask
484126,975,432,16095864,nh_cf-entire-mask
484127,976,432,16091194,nh_cf-entire-mask
484128,977,432,16086520,nh_cf-entire-mask
484129,978,432,16081842,nh_cf-entire-mask
484130,979,432,16077160,nh_cf-entire-mask
484131,980,432,16072475,nh_cf-entire-mask
484132,981,432,16067787,nh_cf-entire-mask
484133,982,432,16063095,nh_cf-entire-mask
484134,983,432,16058399,nh_cf-entire-mask
484135,984,432,16053700,nh_cf-entire-mask
484136,985,432,16048998,nh_cf-entire-mask
484137,986,432,16044292,nh_cf-entire-mask
484138,987,432,16039582,nh_cf-entire-mask
484139,988,432,16034869,nh_cf-entire-mask
484140,989,432,16030153,nh_cf-entire-mask
484141,990,432,16025433,nh_cf-entire-mask
484142,991,432,16020710,nh_cf-entire-mask
484143,992,432,16015984,nh_cf-entire-mask
484144,993,432,16011254,nh_cf-entire-mask
484145,994,432,16006521,nh_cf-entire-mask
484146,995,432,16001785,nh_cf-entire-mask
484147,996,432,15997045,nh_cf-entire-mask
484148,997,432,15992302,nh_cf-entire-mask
484149,998,432,15987556,nh_cf-entire-mask
484150,999,432,15982806,nh_cf-entire-mask
484151,1000,432,15978054,nh_cf-entire-mask
484152,1001,432,15973298,nh_cf-entire-mask
484153,1002,432,15968538,nh_cf-entire-mask
484154,1003,432,15963776,nh_cf-entire-mask
484155,1004,432,14754326,nh_cf-entire-mask
484156,1005,432,4005060,nh_cf-entire-mask
485222,950,433,489906,nh_cf-entire-mask
485223,951,433,10242302,nh_cf-entire-mask
485224,952,433,9430552,nh_cf-entire-mask
485225,953,433,2053002,nh_cf-entire-mask
485226,954,433,1320244,nh_cf-entire-mask
485227,955,433,3481508,nh_cf-entire-mask
485228,956,433,11664855,nh_cf-entire-mask
485229,957,433,12772383,nh_cf-entire-mask
485230,958,433,13498030,nh_cf-entire-mask
485231,959,433,2678613,nh_cf-entire-mask
485232,960,433,9717559,nh_cf-entire-mask
485233,961,433,16170496,nh_cf-entire-mask
485234,962,433,16165869,nh_cf-entire-mask
485235,963,433,16161237,nh_cf-entire-mask
485236,964,433,16156602,nh_cf-entire-mask
485237,965,433,16151963,nh_cf-entire-mask
485238,966,433,16147320,nh_cf-entire-mask
485239,967,433,16142673,nh_cf-entire-mask
485240,968,433,16138023,nh_cf-entire-mask
485241,969,433,16133368,nh_cf-entire-mask
485242,970,433,16128711,nh_cf-entire-mask
485243,971,433,16124049,nh_cf-entire-mask
485244,972,433,16119384,nh_cf-entire-mask
485245,973,433,16114715,nh_cf-entire-mask
485246,974,433,16110042,nh_cf-entire-mask
485247,975,433,16105366,nh_cf-entire-mask
485248,976,433,16100686,nh_cf-entire-mask
485249,977,433,16096003,nh_cf-entire-mask
485250,978,433,16091316,nh_cf-entire-mask
485251,979,433,16086625,nh_cf-entire-mask
485252,980,433,16081931,nh_cf-entire-mask
485253,981,433,16077233,nh_cf-entire-mask
485254,982,433,16072532,nh_cf-entire-mask
485255,983,433,16067827,nh_cf-entire-mask
485256,984,433,16063119,nh_cf-entire-mask
485257,985,433,16058407,nh_cf-entire-mask
485258,986,433,16053692,nh_cf-entire-mask
485259,987,433,16048973,nh_cf-entire-mask
485260,988,433,16044251,nh_cf-entire-mask
485261,989,433,16039526,nh_cf-entire-mask
485262,990,433,16034797,nh_cf-entire-mask
485263,991,433,16030065,nh_cf-entire-mask
485264,992,433,16025329,nh_cf-entire-mask
485265,993,433,16020590,nh_cf-entire-mask
485266,994,433,16015848,nh_cf-entire-mask
485267,995,433,16011102,nh_cf-entire-mask
485268,996,433,16006354,nh_cf-entire-mask
485269,997,433,16001601,nh_cf-entire-mask
485270,998,433,15996846,nh_cf-entire-mask
485271,999,433,15992087,nh_cf-entire-mask
485272,1000,433,15987325,nh_cf-entire-mask
485273,1001,433,15982560,nh_cf-entire-mask
485274,1002,433,15977792,nh_cf-entire-mask
485275,1003,433,15973020,nh_cf-entire-mask
485276,1004,433,15968246,nh_cf-entire-mask
485277,1005,433,7875804,nh_cf-entire-mask
486342,949,434,4440,nh_cf-entire-mask
486343,950,434,9608152,nh_cf-entire-mask
486344,951,434,16226291,nh_cf-entire-mask
486345,952,434,16221694,nh_cf-entire-mask
486346,953,434,16217092,nh_cf-entire-mask
486347,954,434,16208885,nh_cf-entire-mask
486348,955,434,16207877,nh_cf-entire-mask
486349,956,434,16203263,nh_cf-entire-mask
486350,957,434,16198646,nh_cf-entire-mask
486351,958,434,16194025,nh_cf-entire-mask
486352,959,434,16189399,nh_cf-entire-mask
486353,960,434,16184770,nh_cf-entire-mask
486354,961,434,16180137,nh_cf-entire-mask
486355,962,434,16175500,nh_cf-entire-mask
486356,963,434,16170860,nh_cf-entire-mask
486357,964,434,16166215,nh_cf-entire-mask
486358,965,434,16161567,nh_cf-entire-mask
486359,966,434,16156915,nh_cf-entire-mask
486360,967,434,16152259,nh_cf-entire-mask
486361,968,434,16147599,nh_cf-entire-mask
486362,969,434,16142936,nh_cf-entire-mask
486363,970,434,16138269,nh_cf-entire-mask
486364,971,434,16133598,nh_cf-entire-mask
486365,972,434,16128923,nh_cf-entire-mask
486366,973,434,16124245,nh_cf-entire-mask
486367,974,434,16119563,nh_cf-entire-mask
486368,975,434,16114878,nh_cf-entire-mask
486369,976,434,16110189,nh_cf-entire-mask
486370,977,434,16105496,nh_cf-entire-mask
486371,978,434,16100800,nh_cf-entire-mask
486372,979,434,16096100,nh_cf-entire-mask
486373,980,434,16091397,nh_cf-entire-mask
486374,981,434,16086690,nh_cf-entire-mask
486375,982,434,16081979,nh_cf-entire-mask
486376,983,434,16077265,nh_cf-entire-mask
486377,984,434,16072548,nh_cf-entire-mask
486378,985,434,16067827,nh_cf-entire-mask
486379,986,434,16063103,nh_cf-entire-mask
486380,987,434,16058375,nh_cf-entire-mask
486381,988,434,16053644,nh_cf-entire-mask
486382,989,434,16048909,nh_cf-entire-mask
486383,990,434,16044171,nh_cf-entire-mask
486384,991,434,16039430,nh_cf-entire-mask
486385,992,434,16034685,nh_cf-entire-mask
486386,993,434,16029937,nh_cf-entire-mask
486387,994,434,16025185,nh_cf-entire-mask
486388,995,434,16020430,nh_cf-entire-mask
486389,996,434,16015672,nh_cf-entire-mask
486390,997,434,16010911,nh_cf-entire-mask
486391,998,434,16006146,nh_cf-entire-mask
486392,999,434,16001378,nh_cf-entire-mask
486393,1000,434,15996607,nh_cf-entire-mask
486394,1001,434,15991833,nh_cf-entire-mask
486395,1002,434,15987055,nh_cf-entire-mask
486396,1003,434,15982274,nh_cf-entire-mask
486397,1004,434,15977491,nh_cf-entire-mask
486398,1005,434,14660987,nh_cf-entire-mask
486399,1006,434,603426,nh_cf-entire-mask
487463,949,435,3276120,nh_cf-entire-mask
487464,950,435,16240638,nh_cf-entire-mask
487465,951,435,16236035,nh_cf-entire-mask
487466,952,435,16231428,nh_cf-entire-mask
487467,953,435,16226817,nh_cf-entire-mask
487468,954,435,16222203,nh_cf-entire-mask
487469,955,435,16217584,nh_cf-entire-mask
487470,956,435,16212961,nh_cf-entire-mask
487471,957,435,16208334,nh_cf-entire-mask
487472,958,435,16203704,nh_cf-entire-mask
487473,959,435,16199069,nh_cf-entire-mask
487474,960,435,16194431,nh_cf-entire-mask
487475,961,435,16189789,nh_cf-entire-mask
487476,962,435,16185143,nh_cf-entire-mask
487477,963,435,16180493,nh_cf-entire-mask
487478,964,435,16175839,nh_cf-entire-mask
487479,965,435,16171181,nh_cf-entire-mask
487480,966,435,16166520,nh_cf-entire-mask
487481,967,435,16161855,nh_cf-entire-mask
487482,968,435,16157186,nh_cf-entire-mask
487483,969,435,16152514,nh_cf-entire-mask
487484,970,435,16147837,nh_cf-entire-mask
487485,971,435,16143157,nh_cf-entire-mask
487486,972,435,16138474,nh_cf-entire-mask
487487,973,435,16133786,nh_cf-entire-mask
487488,974,435,16129095,nh_cf-entire-mask
487489,975,435,16124400,nh_cf-entire-mask
487490,976,435,16119702,nh_cf-entire-mask
487491,977,435,16115000,nh_cf-entire-mask
487492,978,435,16110295,nh_cf-entire-mask
487493,979,435,16105586,nh_cf-entire-mask
487494,980,435,16100873,nh_cf-entire-mask
487495,981,435,16096157,nh_cf-entire-mask
487496,982,435,16091437,nh_cf-entire-mask
487497,983,435,16086714,nh_cf-entire-mask
487498,984,435,16081988,nh_cf-entire-mask
487499,985,435,16077257,nh_cf-entire-mask
