grib_id,hrap_x,hrap_y,bin_area,area_name
497598,995,444,16114266,nh_cf-entire-mask
497599,996,444,16109415,nh_cf-entire-mask
497600,997,444,16104560,nh_cf-entire-mask
497601,998,444,15778448,nh_cf-entire-mask
497602,999,444,6434388,nh_cf-entire-mask
497603,1000,444,754381,nh_cf-entire-mask
498663,939,445,183456,nh_cf-entire-mask
498664,940,445,3417069,nh_cf-entire-mask
498665,941,445,1149894,nh_cf-entire-mask
498666,942,445,10107267,nh_cf-entire-mask
498667,943,445,13278233,nh_cf-entire-mask
498668,944,445,16078521,nh_cf-entire-mask
498669,945,445,16362200,nh_cf-entire-mask
498670,946,445,16357525,nh_cf-entire-mask
498671,947,445,16352845,nh_cf-entire-mask
498672,948,445,16348161,nh_cf-entire-mask
498673,949,445,16343473,nh_cf-entire-mask
498674,950,445,16338781,nh_cf-entire-mask
498675,951,445,16334085,nh_cf-entire-mask
498676,952,445,16329385,nh_cf-entire-mask
498677,953,445,16324681,nh_cf-entire-mask
498678,954,445,16319973,nh_cf-entire-mask
498679,955,445,16315261,nh_cf-entire-mask
498680,956,445,16310545,nh_cf-entire-mask
498681,957,445,16305825,nh_cf-entire-mask
498682,958,445,16301101,nh_cf-entire-mask
498683,959,445,16296373,nh_cf-entire-mask
498684,960,445,16291642,nh_cf-entire-mask
498685,961,445,16286906,nh_cf-entire-mask
498686,962,445,16282167,nh_cf-entire-mask
498687,963,445,16277423,nh_cf-entire-mask
498688,964,445,16272676,nh_cf-entire-mask
498689,965,445,16267925,nh_cf-entire-mask
498690,966,445,16263170,nh_cf-entire-mask
498691,967,445,16258412,nh_cf-entire-mask
498692,968,445,16253650,nh_cf-entire-mask
498693,969,445,16248883,nh_cf-entire-mask
498694,970,445,16244114,nh_cf-entire-mask
498695,971,445,16239340,nh_cf-entire-mask
498696,972,445,16234563,nh_cf-entire-mask
498697,973,445,16229782,nh_cf-entire-mask
498698,974,445,16224998,nh_cf-entire-mask
498699,975,445,16220209,nh_cf-entire-mask
498700,976,445,9847513,nh_cf-entire-mask
498703,979,445,1740676,nh_cf-entire-mask
498704,980,445,15030720,nh_cf-entire-mask
498705,981,445,16191405,nh_cf-entire-mask
498706,982,445,16186591,nh_cf-entire-mask
498707,983,445,16181775,nh_cf-entire-mask
498708,984,445,16176954,nh_cf-entire-mask
498709,985,445,16172131,nh_cf-entire-mask
498710,986,445,16167304,nh_cf-entire-mask
498711,987,445,16162473,nh_cf-entire-mask
498712,988,445,16157639,nh_cf-entire-mask
498713,989,445,16152801,nh_cf-entire-mask
498714,990,445,16147960,nh_cf-entire-mask
498715,991,445,16143116,nh_cf-entire-mask
498716,992,445,16138269,nh_cf-entire-mask
498717,993,445,16133418,nh_cf-entire-mask
498718,994,445,16128563,nh_cf-entire-mask
498719,995,445,16123706,nh_cf-entire-mask
498720,996,445,16015562,nh_cf-entire-mask
498721,997,445,13522484,nh_cf-entire-mask
498722,998,445,4859151,nh_cf-entire-mask
499783,938,446,2359917,nh_cf-entire-mask
499784,939,446,14312011,nh_cf-entire-mask
499785,940,446,16395486,nh_cf-entire-mask
499786,941,446,16269035,nh_cf-entire-mask
499787,942,446,16386154,nh_cf-entire-mask
499788,943,446,16381481,nh_cf-entire-mask
499789,944,446,16376805,nh_cf-entire-mask
499790,945,446,16372124,nh_cf-entire-mask
499791,946,446,16367439,nh_cf-entire-mask
499792,947,446,16362750,nh_cf-entire-mask
499793,948,446,16358056,nh_cf-entire-mask
499794,949,446,16353359,nh_cf-entire-mask
499795,950,446,16348658,nh_cf-entire-mask
499796,951,446,16343952,nh_cf-entire-mask
499797,952,446,16339243,nh_cf-entire-mask
499798,953,446,16334529,nh_cf-entire-mask
499799,954,446,16329812,nh_cf-entire-mask
499800,955,446,16325090,nh_cf-entire-mask
499801,956,446,16320365,nh_cf-entire-mask
499802,957,446,16315635,nh_cf-entire-mask
499803,958,446,16310902,nh_cf-entire-mask
499804,959,446,16306164,nh_cf-entire-mask
499805,960,446,16301423,nh_cf-entire-mask
499806,961,446,16296678,nh_cf-entire-mask
499807,962,446,16291929,nh_cf-entire-mask
499808,963,446,16287177,nh_cf-entire-mask
499809,964,446,16282420,nh_cf-entire-mask
499810,965,446,16277659,nh_cf-entire-mask
499811,966,446,16272895,nh_cf-entire-mask
499812,967,446,16268127,nh_cf-entire-mask
499813,968,446,16263355,nh_cf-entire-mask
499814,969,446,16258580,nh_cf-entire-mask
499815,970,446,16253801,nh_cf-entire-mask
499816,971,446,16249018,nh_cf-entire-mask
499817,972,446,16244231,nh_cf-entire-mask
499818,973,446,16239441,nh_cf-entire-mask
499819,974,446,16179378,nh_cf-entire-mask
499820,975,446,10719147,nh_cf-entire-mask
499821,976,446,9426086,nh_cf-entire-mask
499825,980,446,7529430,nh_cf-entire-mask
499826,981,446,10384493,nh_cf-entire-mask
499827,982,446,4961917,nh_cf-entire-mask
499828,983,446,1939814,nh_cf-entire-mask
499829,984,446,9217640,nh_cf-entire-mask
499830,985,446,11546537,nh_cf-entire-mask
499831,986,446,9729117,nh_cf-entire-mask
499832,987,446,14964338,nh_cf-entire-mask
499833,988,446,16167155,nh_cf-entire-mask
499834,989,446,16162308,nh_cf-entire-mask
499835,990,446,16157458,nh_cf-entire-mask
499836,991,446,16152604,nh_cf-entire-mask
499837,992,446,16147747,nh_cf-entire-mask
499838,993,446,16142886,nh_cf-entire-mask
499839,994,446,16138023,nh_cf-entire-mask
499840,995,446,12366406,nh_cf-entire-mask
499841,996,446,873378,nh_cf-entire-mask
499842,997,446,140120,nh_cf-entire-mask
500903,937,447,385949,nh_cf-entire-mask
500904,938,447,9499242,nh_cf-entire-mask
500905,939,447,16410138,nh_cf-entire-mask
500906,940,447,16405468,nh_cf-entire-mask
500907,941,447,16400795,nh_cf-entire-mask
500908,942,447,16396117,nh_cf-entire-mask
500909,943,447,16391435,nh_cf-entire-mask
500910,944,447,16386749,nh_cf-entire-mask
500911,945,447,16382059,nh_cf-entire-mask
500912,946,447,16377364,nh_cf-entire-mask
500913,947,447,16372666,nh_cf-entire-mask
500914,948,447,16367963,nh_cf-entire-mask
500915,949,447,16363256,nh_cf-entire-mask
500916,950,447,16358545,nh_cf-entire-mask
500917,951,447,16353830,nh_cf-entire-mask
500918,952,447,16349111,nh_cf-entire-mask
500919,953,447,16344388,nh_cf-entire-mask
500920,954,447,16339661,nh_cf-entire-mask
500921,955,447,16334930,nh_cf-entire-mask
500922,956,447,16330195,nh_cf-entire-mask
500923,957,447,16325456,nh_cf-entire-mask
500924,958,447,16320714,nh_cf-entire-mask
500925,959,447,16315967,nh_cf-entire-mask
500926,960,447,16311216,nh_cf-entire-mask
500927,961,447,16306462,nh_cf-entire-mask
500928,962,447,16301703,nh_cf-entire-mask
500929,963,447,16296941,nh_cf-entire-mask
500930,964,447,16292175,nh_cf-entire-mask
500931,965,447,16287405,nh_cf-entire-mask
500932,966,447,16282631,nh_cf-entire-mask
500933,967,447,16277854,nh_cf-entire-mask
500934,968,447,16273072,nh_cf-entire-mask
500935,969,447,16268287,nh_cf-entire-mask
500936,970,447,16263498,nh_cf-entire-mask
500937,971,447,16258706,nh_cf-entire-mask
500938,972,447,16081643,nh_cf-entire-mask
500939,973,447,12928710,nh_cf-entire-mask
500940,974,447,10732173,nh_cf-entire-mask
500941,975,447,2334,nh_cf-entire-mask
500942,976,447,95796,nh_cf-entire-mask
500952,986,447,142486,nh_cf-entire-mask
500953,987,447,14524547,nh_cf-entire-mask
500954,988,447,16176682,nh_cf-entire-mask
500955,989,447,16171825,nh_cf-entire-mask
500956,990,447,16166965,nh_cf-entire-mask
500957,991,447,16162102,nh_cf-entire-mask
500958,992,447,16157236,nh_cf-entire-mask
500959,993,447,16152366,nh_cf-entire-mask
500960,994,447,16074489,nh_cf-entire-mask
500961,995,447,1520479,nh_cf-entire-mask
502023,936,448,1177890,nh_cf-entire-mask
502024,937,448,10724707,nh_cf-entire-mask
502025,938,448,16424816,nh_cf-entire-mask
502026,939,448,16420141,nh_cf-entire-mask
502027,940,448,16415462,nh_cf-entire-mask
502028,941,448,16410779,nh_cf-entire-mask
502029,942,448,16406092,nh_cf-entire-mask
502030,943,448,16401400,nh_cf-entire-mask
502031,944,448,16396705,nh_cf-entire-mask
502032,945,448,16392005,nh_cf-entire-mask
502033,946,448,16387301,nh_cf-entire-mask
502034,947,448,16382593,nh_cf-entire-mask
502035,948,448,16377881,nh_cf-entire-mask
502036,949,448,16373164,nh_cf-entire-mask
502037,950,448,16368444,nh_cf-entire-mask
502038,951,448,16363720,nh_cf-entire-mask
502039,952,448,16358991,nh_cf-entire-mask
502040,953,448,16354259,nh_cf-entire-mask
502041,954,448,16349522,nh_cf-entire-mask
502042,955,448,16344782,nh_cf-entire-mask
502043,956,448,16340037,nh_cf-entire-mask
502044,957,448,16335289,nh_cf-entire-mask
502045,958,448,16330536,nh_cf-entire-mask
502046,959,448,16325780,nh_cf-entire-mask
502047,960,448,16321020,nh_cf-entire-mask
502048,961,448,16316256,nh_cf-entire-mask
502049,962,448,16311488,nh_cf-entire-mask
502050,963,448,16306716,nh_cf-entire-mask
502051,964,448,16301940,nh_cf-entire-mask
502052,965,448,16297161,nh_cf-entire-mask
502053,966,448,16292378,nh_cf-entire-mask
502054,967,448,16287591,nh_cf-entire-mask
502055,968,448,16207627,nh_cf-entire-mask
502056,969,448,13450007,nh_cf-entire-mask
502057,970,448,12863278,nh_cf-entire-mask
502058,971,448,8935217,nh_cf-entire-mask
502059,972,448,1175487,nh_cf-entire-mask
502060,973,448,76498,nh_cf-entire-mask
502061,974,448,81724,nh_cf-entire-mask
502074,987,448,5983542,nh_cf-entire-mask
502075,988,448,15997813,nh_cf-entire-mask
502076,989,448,16181353,nh_cf-entire-mask
502077,990,448,16176483,nh_cf-entire-mask
502078,991,448,16171611,nh_cf-entire-mask
502079,992,448,16166734,nh_cf-entire-mask
502080,993,448,15754250,nh_cf-entire-mask
502081,994,448,8900609,nh_cf-entire-mask
502082,995,448,44416,nh_cf-entire-mask
503144,936,449,9556852,nh_cf-entire-mask
503145,937,449,16439520,nh_cf-entire-mask
503146,938,449,16434840,nh_cf-entire-mask
503147,939,449,16430156,nh_cf-entire-mask
503148,940,449,16425468,nh_cf-entire-mask
503149,941,449,16420775,nh_cf-entire-mask
503150,942,449,16416078,nh_cf-entire-mask
503151,943,449,16411377,nh_cf-entire-mask
503152,944,449,16406672,nh_cf-entire-mask
503153,945,449,16401963,nh_cf-entire-mask
503154,946,449,16397249,nh_cf-entire-mask
503155,947,449,16392532,nh_cf-entire-mask
503156,948,449,16387810,nh_cf-entire-mask
503157,949,449,16383084,nh_cf-entire-mask
503158,950,449,16378354,nh_cf-entire-mask
503159,951,449,16373620,nh_cf-entire-mask
503160,952,449,16368882,nh_cf-entire-mask
503161,953,449,16364140,nh_cf-entire-mask
503162,954,449,16359394,nh_cf-entire-mask
503163,955,449,16354644,nh_cf-entire-mask
503164,956,449,16349890,nh_cf-entire-mask
503165,957,449,16345132,nh_cf-entire-mask
503166,958,449,16340370,nh_cf-entire-mask
503167,959,449,16335605,nh_cf-entire-mask
503168,960,449,16330835,nh_cf-entire-mask
503169,961,449,16326061,nh_cf-entire-mask
503170,962,449,16321284,nh_cf-entire-mask
503171,963,449,16316502,nh_cf-entire-mask
503172,964,449,16311717,nh_cf-entire-mask
503173,965,449,16306928,nh_cf-entire-mask
503174,966,449,11724414,nh_cf-entire-mask
503175,967,449,12448888,nh_cf-entire-mask
503176,968,449,7246964,nh_cf-entire-mask
503195,987,449,39942,nh_cf-entire-mask
503196,988,449,711803,nh_cf-entire-mask
503197,989,449,7128818,nh_cf-entire-mask
503198,990,449,10085227,nh_cf-entire-mask
503199,991,449,10149240,nh_cf-entire-mask
503200,992,449,5052759,nh_cf-entire-mask
503201,993,449,3466201,nh_cf-entire-mask
504264,935,450,1882168,nh_cf-entire-mask
504265,936,450,15685354,nh_cf-entire-mask
504266,937,450,16449565,nh_cf-entire-mask
504267,938,450,16444876,nh_cf-entire-mask
504268,939,450,16440182,nh_cf-entire-mask
504269,940,450,16435485,nh_cf-entire-mask
504270,941,450,16430783,nh_cf-entire-mask
504271,942,450,16426076,nh_cf-entire-mask
504272,943,450,16421366,nh_cf-entire-mask
504273,944,450,16416651,nh_cf-entire-mask
504274,945,450,16411932,nh_cf-entire-mask
504275,946,450,16407209,nh_cf-entire-mask
504276,947,450,16402482,nh_cf-entire-mask
504277,948,450,16397751,nh_cf-entire-mask
504278,949,450,16393015,nh_cf-entire-mask
504279,950,450,16388276,nh_cf-entire-mask
504280,951,450,16383532,nh_cf-entire-mask
504281,952,450,16378785,nh_cf-entire-mask
504282,953,450,16374033,nh_cf-entire-mask
504283,954,450,16369278,nh_cf-entire-mask
504284,955,450,16364518,nh_cf-entire-mask
504285,956,450,16359755,nh_cf-entire-mask
504286,957,450,16354987,nh_cf-entire-mask
504287,958,450,16350216,nh_cf-entire-mask
504288,959,450,16345440,nh_cf-entire-mask
504289,960,450,16340661,nh_cf-entire-mask
504290,961,450,16335878,nh_cf-entire-mask
504291,962,450,16331091,nh_cf-entire-mask
504292,963,450,16326300,nh_cf-entire-mask
504293,964,450,16321505,nh_cf-entire-mask
504294,965,450,15850275,nh_cf-entire-mask
504295,966,450,1441874,nh_cf-entire-mask
505385,935,451,2575749,nh_cf-entire-mask
505386,936,451,16464317,nh_cf-entire-mask
505387,937,451,16459623,nh_cf-entire-mask
505388,938,451,16454924,nh_cf-entire-mask
505389,939,451,16450221,nh_cf-entire-mask
505390,940,451,16445513,nh_cf-entire-mask
505391,941,451,16440802,nh_cf-entire-mask
505392,942,451,16436086,nh_cf-entire-mask
505393,943,451,16431366,nh_cf-entire-mask
505394,944,451,16426641,nh_cf-entire-mask
505395,945,451,16421913,nh_cf-entire-mask
505396,946,451,16417180,nh_cf-entire-mask
505397,947,451,16412444,nh_cf-entire-mask
505398,948,451,16407703,nh_cf-entire-mask
505399,949,451,16402958,nh_cf-entire-mask
505400,950,451,16398209,nh_cf-entire-mask
505401,951,451,16393456,nh_cf-entire-mask
505402,952,451,16388699,nh_cf-entire-mask
505403,953,451,16383938,nh_cf-entire-mask
505404,954,451,16379172,nh_cf-entire-mask
505405,955,451,16374403,nh_cf-entire-mask
505406,956,451,16369630,nh_cf-entire-mask
505407,957,451,16364853,nh_cf-entire-mask
505408,958,451,16360072,nh_cf-entire-mask
505409,959,451,16355287,nh_cf-entire-mask
505410,960,451,16350498,nh_cf-entire-mask
505411,961,451,16345705,nh_cf-entire-mask
505412,962,451,16340909,nh_cf-entire-mask
505413,963,451,16336108,nh_cf-entire-mask
505414,964,451,16331304,nh_cf-entire-mask
505415,965,451,12907459,nh_cf-entire-mask
506506,935,452,3269265,nh_cf-entire-mask
506507,936,452,16460502,nh_cf-entire-mask
506508,937,452,16469692,nh_cf-entire-mask
506509,938,452,16464983,nh_cf-entire-mask
506510,939,452,16460271,nh_cf-entire-mask
506511,940,452,16455554,nh_cf-entire-mask
506512,941,452,16450832,nh_cf-entire-mask
506513,942,452,16446107,nh_cf-entire-mask
506514,943,452,16441377,nh_cf-entire-mask
506515,944,452,16436643,nh_cf-entire-mask
506516,945,452,16431905,nh_cf-entire-mask
506517,946,452,16427163,nh_cf-entire-mask
506518,947,452,16422417,nh_cf-entire-mask
506519,948,452,16417667,nh_cf-entire-mask
506520,949,452,16412912,nh_cf-entire-mask
506521,950,452,16408153,nh_cf-entire-mask
506522,951,452,16403391,nh_cf-entire-mask
506523,952,452,16398624,nh_cf-entire-mask
506524,953,452,16393853,nh_cf-entire-mask
506525,954,452,16389078,nh_cf-entire-mask
506526,955,452,16384300,nh_cf-entire-mask
506527,956,452,16379517,nh_cf-entire-mask
506528,957,452,16374730,nh_cf-entire-mask
506529,958,452,16369940,nh_cf-entire-mask
506530,959,452,16365145,nh_cf-entire-mask
506531,960,452,16360347,nh_cf-entire-mask
506532,961,452,16355544,nh_cf-entire-mask
506533,962,452,16350738,nh_cf-entire-mask
506534,963,452,16345928,nh_cf-entire-mask
506535,964,452,14054875,nh_cf-entire-mask
506536,965,452,2063156,nh_cf-entire-mask
507628,936,453,14254233,nh_cf-entire-mask
507629,937,453,16479772,nh_cf-entire-mask
507630,938,453,16475054,nh_cf-entire-mask
507631,939,453,16470332,nh_cf-entire-mask
507632,940,453,16465606,nh_cf-entire-mask
507633,941,453,16460875,nh_cf-entire-mask
507634,942,453,16456140,nh_cf-entire-mask
507635,943,453,16451400,nh_cf-entire-mask
507636,944,453,16446657,nh_cf-entire-mask
507637,945,453,16441909,nh_cf-entire-mask
507638,946,453,16437158,nh_cf-entire-mask
507639,947,453,16432402,nh_cf-entire-mask
507640,948,453,16427642,nh_cf-entire-mask
507641,949,453,16422877,nh_cf-entire-mask
507642,950,453,16418109,nh_cf-entire-mask
507643,951,453,16413337,nh_cf-entire-mask
507644,952,453,16408561,nh_cf-entire-mask
507645,953,453,16403780,nh_cf-entire-mask
507646,954,453,16398996,nh_cf-entire-mask
507647,955,453,16394207,nh_cf-entire-mask
507648,956,453,16389415,nh_cf-entire-mask
507649,957,453,16384619,nh_cf-entire-mask
507650,958,453,16379818,nh_cf-entire-mask
507651,959,453,16375014,nh_cf-entire-mask
507652,960,453,16370206,nh_cf-entire-mask
507653,961,453,16365394,nh_cf-entire-mask
507654,962,453,16360578,nh_cf-entire-mask
507655,963,453,16286096,nh_cf-entire-mask
507656,964,453,7248222,nh_cf-entire-mask
508748,935,454,563483,nh_cf-entire-mask
508749,936,454,13868841,nh_cf-entire-mask
508750,937,454,16489865,nh_cf-entire-mask
508751,938,454,16485137,nh_cf-entire-mask
508752,939,454,16480405,nh_cf-entire-mask
508753,940,454,16475669,nh_cf-entire-mask
508754,941,454,16470929,nh_cf-entire-mask
508755,942,454,16466184,nh_cf-entire-mask
508756,943,454,16461435,nh_cf-entire-mask
508757,944,454,16456682,nh_cf-entire-mask
508758,945,454,16451925,nh_cf-entire-mask
508759,946,454,16447163,nh_cf-entire-mask
508760,947,454,16442398,nh_cf-entire-mask
508761,948,454,16437628,nh_cf-entire-mask
508762,949,454,16432854,nh_cf-entire-mask
508763,950,454,16428077,nh_cf-entire-mask
508764,951,454,16423295,nh_cf-entire-mask
508765,952,454,16418509,nh_cf-entire-mask
508766,953,454,16413719,nh_cf-entire-mask
508767,954,454,16408925,nh_cf-entire-mask
508768,955,454,16404126,nh_cf-entire-mask
508769,956,454,16399324,nh_cf-entire-mask
508770,957,454,16394518,nh_cf-entire-mask
508771,958,454,16389709,nh_cf-entire-mask
508772,959,454,16384895,nh_cf-entire-mask
508773,960,454,16380077,nh_cf-entire-mask
508774,961,454,16375255,nh_cf-entire-mask
508775,962,454,16370430,nh_cf-entire-mask
508776,963,454,7648298,nh_cf-entire-mask
509870,936,455,3760826,nh_cf-entire-mask
509871,937,455,15882352,nh_cf-entire-mask
509872,938,455,16495232,nh_cf-entire-mask
509873,939,455,16490490,nh_cf-entire-mask
509874,940,455,16485745,nh_cf-entire-mask
509875,941,455,16480994,nh_cf-entire-mask
509876,942,455,16476240,nh_cf-entire-mask
509877,943,455,16471482,nh_cf-entire-mask
509878,944,455,16466719,nh_cf-entire-mask
509879,945,455,16461952,nh_cf-entire-mask
509880,946,455,16457181,nh_cf-entire-mask
509881,947,455,16452406,nh_cf-entire-mask
509882,948,455,16447626,nh_cf-entire-mask
509883,949,455,16442843,nh_cf-entire-mask
509884,950,455,16438055,nh_cf-entire-mask
509885,951,455,16433264,nh_cf-entire-mask
509886,952,455,16428468,nh_cf-entire-mask
509887,953,455,16423668,nh_cf-entire-mask
509888,954,455,16418865,nh_cf-entire-mask
509889,955,455,16414057,nh_cf-entire-mask
509890,956,455,16409245,nh_cf-entire-mask
509891,957,455,16404429,nh_cf-entire-mask
509892,958,455,16399610,nh_cf-entire-mask
509893,959,455,16394786,nh_cf-entire-mask
509894,960,455,16389959,nh_cf-entire-mask
509895,961,455,16385127,nh_cf-entire-mask
509896,962,455,16380292,nh_cf-entire-mask
509897,963,455,7742004,nh_cf-entire-mask
510992,937,456,6505510,nh_cf-entire-mask
510993,938,456,16505338,nh_cf-entire-mask
510994,939,456,16500587,nh_cf-entire-mask
510995,940,456,16495832,nh_cf-entire-mask
510996,941,456,16491072,nh_cf-entire-mask
510997,942,456,16486308,nh_cf-entire-mask
510998,943,456,16481540,nh_cf-entire-mask
510999,944,456,16476767,nh_cf-entire-mask
511000,945,456,16471991,nh_cf-entire-mask
511001,946,456,16467210,nh_cf-entire-mask
511002,947,456,16462425,nh_cf-entire-mask
511003,948,456,16457636,nh_cf-entire-mask
511004,949,456,16452843,nh_cf-entire-mask
511005,950,456,16448045,nh_cf-entire-mask
511006,951,456,16443244,nh_cf-entire-mask
511007,952,456,16438439,nh_cf-entire-mask
511008,953,456,14650705,nh_cf-entire-mask
511009,954,456,12942370,nh_cf-entire-mask
511010,955,456,15458886,nh_cf-entire-mask
511011,956,456,16419177,nh_cf-entire-mask
511012,957,456,16414352,nh_cf-entire-mask
511013,958,456,16409522,nh_cf-entire-mask
511014,959,456,16404689,nh_cf-entire-mask
511015,960,456,16399852,nh_cf-entire-mask
511016,961,456,16395011,nh_cf-entire-mask
511017,962,456,14295124,nh_cf-entire-mask
511018,963,456,31606,nh_cf-entire-mask
512113,937,457,994078,nh_cf-entire-mask
512114,938,457,13779752,nh_cf-entire-mask
512115,939,457,16510696,nh_cf-entire-mask
512116,940,457,16505930,nh_cf-entire-mask
512117,941,457,16501161,nh_cf-entire-mask
512118,942,457,16496387,nh_cf-entire-mask
512119,943,457,16491609,nh_cf-entire-mask
512120,944,457,16486827,nh_cf-entire-mask
512121,945,457,16482041,nh_cf-entire-mask
512122,946,457,16477250,nh_cf-entire-mask
512123,947,457,16472456,nh_cf-entire-mask
512124,948,457,16467657,nh_cf-entire-mask
512125,949,457,16462854,nh_cf-entire-mask
512126,950,457,16458047,nh_cf-entire-mask
512127,951,457,16453236,nh_cf-entire-mask
512128,952,457,16448421,nh_cf-entire-mask
512129,953,457,4008295,nh_cf-entire-mask
512130,954,457,105737,nh_cf-entire-mask
512131,955,457,43519,nh_cf-entire-mask
512132,956,457,7811837,nh_cf-entire-mask
512133,957,457,11721749,nh_cf-entire-mask
512134,958,457,16419446,nh_cf-entire-mask
512135,959,457,16414603,nh_cf-entire-mask
512136,960,457,16409756,nh_cf-entire-mask
512137,961,457,16404906,nh_cf-entire-mask
512138,962,457,7666788,nh_cf-entire-mask
513235,938,458,55096,nh_cf-entire-mask
513236,939,458,13455703,nh_cf-entire-mask
513237,940,458,16516041,nh_cf-entire-mask
513238,941,458,16511262,nh_cf-entire-mask
513239,942,458,16506478,nh_cf-entire-mask
513240,943,458,16501691,nh_cf-entire-mask
513241,944,458,16496899,nh_cf-entire-mask
513242,945,458,16492103,nh_cf-entire-mask
513243,946,458,16487302,nh_cf-entire-mask
513244,947,458,16482498,nh_cf-entire-mask
513245,948,458,16477690,nh_cf-entire-mask
513246,949,458,16472877,nh_cf-entire-mask
513247,950,458,16468060,nh_cf-entire-mask
513248,951,458,16463240,nh_cf-entire-mask
513249,952,458,16265826,nh_cf-entire-mask
513250,953,458,1511196,nh_cf-entire-mask
513254,957,458,76712,nh_cf-entire-mask
513255,958,458,6888588,nh_cf-entire-mask
513256,959,458,12252189,nh_cf-entire-mask
513257,960,458,10034762,nh_cf-entire-mask
513258,961,458,6435655,nh_cf-entire-mask
513259,962,458,485301,nh_cf-entire-mask
514357,939,459,8225620,nh_cf-entire-mask
514358,940,459,13415346,nh_cf-entire-mask
514359,941,459,14539450,nh_cf-entire-mask
514360,942,459,6699573,nh_cf-entire-mask
514361,943,459,6029453,nh_cf-entire-mask
514362,944,459,10274200,nh_cf-entire-mask
514363,945,459,16478246,nh_cf-entire-mask
514364,946,459,16497366,nh_cf-entire-mask
514365,947,459,16492552,nh_cf-entire-mask
514366,948,459,16487734,nh_cf-entire-mask
514367,949,459,16482912,nh_cf-entire-mask
514368,950,459,16478085,nh_cf-entire-mask
514369,951,459,16473255,nh_cf-entire-mask
514370,952,459,11414257,nh_cf-entire-mask
515479,940,460,455534,nh_cf-entire-mask
515480,941,460,1587624,nh_cf-entire-mask
515483,944,460,5255,nh_cf-entire-mask
515484,945,460,9765248,nh_cf-entire-mask
515485,946,460,16506967,nh_cf-entire-mask
515486,947,460,16502618,nh_cf-entire-mask
515487,948,460,16497790,nh_cf-entire-mask
515488,949,460,16467244,nh_cf-entire-mask
515489,950,460,16245947,nh_cf-entire-mask
515490,951,460,16483281,nh_cf-entire-mask
515491,952,460,4118364,nh_cf-entire-mask
516605,945,461,129635,nh_cf-entire-mask
516606,946,461,8652963,nh_cf-entire-mask
516607,947,461,7260375,nh_cf-entire-mask
516608,948,461,3210689,nh_cf-entire-mask
516609,949,461,4840298,nh_cf-entire-mask
516610,950,461,2214930,nh_cf-entire-mask
516611,951,461,1897711,nh_cf-entire-mask
516612,952,461,145,nh_cf-entire-mask
